attempt_id,user_id,module_id,score,attempt_date
QZ001,U002,M001,43.77,2/2/2026
QZ002,U030,M015,72.73,2/14/2026
QZ003,U007,M009,92.89,2/3/2026
QZ004,U007,M014,28.19,2/14/2026
QZ005,U013,M005,46.57,2/13/2026
QZ006,U043,M011,45.08,2/8/2026
QZ007,U026,M010,22.09,2/8/2026
QZ008,U010,M002,73.2,2/10/2026
QZ009,U007,M006,74.78,2/6/2026
QZ010,U027,M008,89.44,2/10/2026
QZ011,U022,M015,62.29,2/16/2026
QZ012,U027,M003,48.77,2/18/2026
QZ013,U018,M008,79.47,2/1/2026
QZ014,U020,M007,71.34,2/17/2026
QZ015,U024,M007,63.07,2/8/2026
QZ016,U039,M004,97.62,2/12/2026
QZ017,U049,M015,56.37,2/2/2026
QZ018,U049,M012,75.91,2/17/2026
QZ019,U013,M008,28.64,2/3/2026
QZ020,U042,M015,85.85,2/15/2026
QZ021,U046,M007,50.49,2/3/2026
QZ022,U031,M010,56.7,2/8/2026
QZ023,U002,M009,49.78,2/18/2026
QZ024,U024,M006,23.42,2/1/2026
QZ025,U030,M004,96.13,2/8/2026
QZ026,U021,M003,53.48,2/13/2026
QZ027,U008,M002,53.19,2/10/2026
QZ028,U036,M005,45.23,2/17/2026
QZ029,U004,M006,25.45,2/8/2026
QZ030,U050,M009,64.82,2/12/2026
QZ031,U002,M013,87.69,2/1/2026
QZ032,U023,M004,61.82,2/6/2026
QZ033,U031,M002,73.99,2/14/2026
QZ034,U038,M003,55.88,2/9/2026
QZ035,U020,M009,95.58,2/7/2026
QZ036,U027,M014,80.3,2/4/2026
QZ037,U031,M004,58.86,2/14/2026
QZ038,U017,M004,60.4,2/3/2026
QZ039,U037,M015,44.44,2/4/2026
QZ040,U015,M006,67.96,2/8/2026
QZ041,U016,M008,88.48,2/2/2026
QZ042,U029,M001,31.83,2/18/2026
QZ043,U049,M001,47.35,2/15/2026
QZ044,U038,M014,91.05,2/1/2026
QZ045,U034,M008,45.83,2/2/2026
QZ046,U029,M006,61.73,2/8/2026
QZ047,U001,M010,73.24,2/5/2026
QZ048,U013,M001,58.23,2/10/2026
QZ049,U021,M004,60.56,2/17/2026
QZ050,U007,M005,65.1,2/7/2026
QZ051,U038,M001,90.09,2/7/2026
QZ052,U039,M004,44.48,2/1/2026
QZ053,U047,M013,80.29,2/15/2026
QZ054,U006,M003,77.28,2/1/2026
QZ055,U041,M006,44.05,2/6/2026
QZ056,U047,M013,81.38,2/17/2026
QZ057,U040,M015,98.43,2/11/2026
QZ058,U033,M010,80.03,2/5/2026
QZ059,U024,M008,70.1,2/8/2026
QZ060,U020,M014,39.38,2/14/2026
QZ061,U015,M008,46.59,2/12/2026
QZ062,U004,M011,74.36,2/18/2026
QZ063,U015,M001,27.71,2/17/2026
QZ064,U035,M009,95.5,2/13/2026
QZ065,U039,M002,92.37,2/6/2026
QZ066,U050,M001,84.03,2/18/2026
QZ067,U026,M015,56.22,2/15/2026
QZ068,U033,M010,79.8,2/9/2026
QZ069,U030,M007,48.62,2/9/2026
QZ070,U049,M010,29.82,2/10/2026
QZ071,U019,M012,52.89,2/15/2026
QZ072,U050,M008,20.17,2/15/2026
QZ073,U024,M009,85.47,2/7/2026
QZ074,U020,M011,83.84,2/10/2026
QZ075,U048,M008,95.61,2/9/2026
QZ076,U041,M013,79.26,2/18/2026
QZ077,U025,M012,50.87,2/12/2026
QZ078,U025,M006,48.64,2/10/2026
QZ079,U003,M015,84.55,2/12/2026
QZ080,U018,M009,29.39,2/3/2026
QZ081,U033,M011,85.39,2/15/2026
QZ082,U004,M003,53.65,2/11/2026
QZ083,U034,M013,79.55,2/4/2026
QZ084,U044,M012,27.61,2/3/2026
QZ085,U016,M005,81.93,2/16/2026
QZ086,U007,M003,74.76,2/5/2026
QZ087,U028,M003,30.19,2/14/2026
QZ088,U049,M011,42.58,2/13/2026
QZ089,U014,M011,30.08,2/8/2026
QZ090,U044,M004,62.39,2/8/2026
QZ091,U028,M007,39.91,2/4/2026
QZ092,U023,M003,54.4,2/1/2026
QZ093,U023,M001,44.99,2/17/2026
QZ094,U045,M004,86.97,2/16/2026
QZ095,U012,M009,93.03,2/18/2026
QZ096,U018,M013,26.15,2/2/2026
QZ097,U020,M005,71.54,2/1/2026
QZ098,U025,M014,99.16,2/8/2026
QZ099,U020,M002,86.96,2/13/2026
QZ100,U022,M015,45.67,2/1/2026
QZ101,U019,M001,97.82,2/16/2026
QZ102,U017,M013,25.7,2/17/2026
QZ103,U005,M008,72.28,2/5/2026
QZ104,U043,M006,27.22,2/6/2026
QZ105,U040,M015,20.15,2/4/2026
QZ106,U043,M004,77.25,2/14/2026
QZ107,U009,M012,87.25,2/3/2026
QZ108,U006,M004,46.29,2/17/2026
QZ109,U042,M007,70.98,2/7/2026
QZ110,U031,M006,52.03,2/6/2026
QZ111,U004,M012,82.83,2/9/2026
QZ112,U010,M006,58.35,2/9/2026
QZ113,U020,M005,94.6,2/17/2026
QZ114,U020,M006,33.44,2/10/2026
QZ115,U034,M014,88.77,2/9/2026
QZ116,U018,M002,50.48,2/3/2026
QZ117,U027,M002,62.09,2/14/2026
QZ118,U049,M004,51.15,2/9/2026
QZ119,U028,M002,39.2,2/12/2026
QZ120,U026,M012,82.09,2/1/2026
